message_id,round_idx,round_hour,agent_label,is_crisis_day,monologue_type,word
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,understand
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,agree
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,waiting
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,respect
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,process
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,watching
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,tenantrights_org
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,build
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,narrative
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,hard
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,displace
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,hardens
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,holding
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,tool
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,create
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,competing
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,narrative
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,told
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,hardest
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,job
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,fire
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,waiting
20460601_11_010,12,2046-06-01T09:00:00Z,PR-Agent,FALSE,deliberating,fight
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,content
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,calendar
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,paused
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,week
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,pr
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,intern
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,strategy
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,review
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,quieter
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,usual
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,compliance
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,monitor
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,paying
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,attention
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,war
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,noticing
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,senior
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,team
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,careful
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,carefulness
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,week
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,pauses
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,answering
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,check
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,direct
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,answers
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,sensing
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,reading
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,platform
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,trust
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,tomorrow
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,walkthrough
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,analytics
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,dashboard
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,sit
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,understand
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,product
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,feels
20460601_11_021,12,2046-06-01T09:00:00Z,Intern-Agent,FALSE,deliberating,instinct
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,whoscoresyou
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,saltwind
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,article
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,shares
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,algorithmiceviction
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,mentions
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,ajay's
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,calendar
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,tonight
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,document
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,review
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,starting
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,sensing
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,weeks
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,careful
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,clean
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,job
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,single
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,day
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,days
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,escalating
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,pressure
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,putting
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,channel
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,traced
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,larger
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,context
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,proud
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,terrified
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,tomorrow
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,trust
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,team
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,tomorrow
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,world
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,role
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,change
20460604_12_001,13,2046-06-04T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,standing
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,minutes
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,saltwind
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,media
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,inquiry
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,publication
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,standard
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,practice
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,major
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,piece
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,tactic
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,dara
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,witten
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,inquiry
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,knowing
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,meaningful
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,opportunity
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,respond
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,deliberate
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,response
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,follow
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,original
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,piece
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,documenting
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,matters
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,legal
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,action
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,record
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,story
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,reported
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,minutes
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,period
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,product
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,internal
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,naming
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,accessible
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,operator
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,companies
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,public
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,documentation
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,gap
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,claimed
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,prove
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,line
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,walking
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,honest
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ceo
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ajay
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,messaged
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,privately
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,moving
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,timeline
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,conversation
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,civicloom
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,piece
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,live
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,options
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,announce
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,project
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,hours
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,disclosure
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,risk
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,flags
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,aware
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ceo
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ajay
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,messaged
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,privately
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,start
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,review
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,tonight
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,confirm
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,timeline
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,civicloom
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,call
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,hold
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,external
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,communications
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ceo
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ajay
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,messaged
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,privately
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,civicloom
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,call
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,complete
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,elena
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,agreed
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,accelerating
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,target
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,announcement
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,friday
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,document
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,review
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,starts
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,tonight
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ag
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,outreach
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,tomorrow
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,morning
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,team
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,tomorrow
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,war
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,counsel
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,hours
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,hold
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,line
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ceo
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ajay
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,messaged
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,privately
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,understood
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,document
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,review
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,team
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,standby
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,engage
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,pm
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ag
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,outreach
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,letters
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ready
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,sign
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,tomorrow
20460604_12_002,13,2046-06-04T09:00:00Z,Legal-Agent,FALSE,deliberating,ready
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,weeks
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,ago
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,weeks
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,market
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,valuation
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,declined
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,board
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,watching
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,track
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,board
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,communication
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,patterns
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,separate
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,secure
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,messages
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,ajay
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,board
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,afternoon
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,project
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,happen
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,arrive
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,fast
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,escape
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,accountability
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,data
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,practices
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,questions
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,questions
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,context
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,trajectory
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,downward
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,accelerating
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,saltwind
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,piece
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,story
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,define
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,replaces
20460604_12_004,13,2046-06-04T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,hope
